_time,_value
2026-09-16T12:00:00Z,10
2026-09-16T12:00:09.893Z,10
2026-09-16T12:00:09.993Z,10
2026-09-16T12:30:00Z,0
2026-09-16T12:30:10.352Z,0
2026-09-16T12:30:10.386Z,0
2026-09-16T22:00:00Z,4
2026-09-16T22:00:11.322Z,4
2026-09-16T22:00:11.355Z,4
2026-09-16T22:30:00Z,0
2026-09-16T22:30:04.887Z,0
2026-09-16T22:30:05.016Z,0
2026-09-17T15:00:00Z,6
2026-09-17T15:00:10.737Z,6
2026-09-17T15:00:10.81Z,6
2026-09-17T15:30:00Z,0
2026-09-17T15:30:15.244Z,0
2026-09-17T15:30:15.287Z,0
2026-09-18T19:00:00Z,8
2026-09-18T19:00:04.189Z,8
2026-09-18T19:00:04.345Z,8
2026-09-18T19:30:00Z,0
2026-09-18T19:30:06.115Z,0
2026-09-18T19:30:06.339Z,0
2026-09-18T20:00:00Z,6
2026-09-18T20:00:06.296Z,6
2026-09-18T20:00:06.478Z,6
2026-09-18T20:30:00Z,0
2026-09-18T20:30:07.085Z,0
2026-09-18T20:30:07.268Z,0
